relative_path,status,error_message,width,height,mode
Train\nevus\ISIC_0000373.jpg,OK,,767,576,RGB
Train\nevus\ISIC_0000374.jpg,OK,,767,576,RGB
Train\nevus\ISIC_0000375.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000376.jpg,OK,,2725,2082,RGB
Train\nevus\ISIC_0000377.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000378.jpg,OK,,2530,2122,RGB
Train\nevus\ISIC_0000379.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000380.jpg,OK,,2155,1958,RGB
Train\nevus\ISIC_0000381.jpg,OK,,2101,1943,RGB
Train\nevus\ISIC_0000382.jpg,OK,,2314,2067,RGB
Train\nevus\ISIC_0000383.jpg,OK,,2117,1988,RGB
Train\nevus\ISIC_0000384.jpg,OK,,2583,2096,RGB
Train\nevus\ISIC_0000385.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000386.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000387.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000388.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000389.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000391.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000392.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000396.jpg,OK,,2565,2000,RGB
Train\nevus\ISIC_0000397.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000403.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000407.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000408.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000409.jpg,OK,,2601,1909,RGB
Train\nevus\ISIC_0000416.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000418.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000419.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000421.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000422.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000423.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000424.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000425.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000426.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000427.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000430.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000431.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000433.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000435.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000436.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000437.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000439.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000442.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000443.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000447.jpg,OK,,2012,1956,RGB
Train\nevus\ISIC_0000448.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000449.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000451.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000452.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000453.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000455.jpg,OK,,2283,1824,RGB
Train\nevus\ISIC_0000456.jpg,OK,,3072,2304,RGB
Train\nevus\ISIC_0000457.jpg,OK,,1028,753,RGB
Train\nevus\ISIC_0000458.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000460.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000461.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000464.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000465.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000467.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000468.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000470.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000471.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000472.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000473.jpg,OK,,3008,2000,RGB
Train\nevus\ISIC_0000474.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000475.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000476.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000477.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000478.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000479.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000480.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000481.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000483.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000485.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000486.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000488.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000489.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000490.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000491.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000492.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000493.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000494.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000495.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000496.jpg,OK,,1019,717,RGB
Train\nevus\ISIC_0000497.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000498.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000499.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000500.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000501.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000503.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000504.jpg,OK,,3872,2592,RGB
Train\nevus\ISIC_0000505.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000506.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000507.jpg,OK,,1019,717,RGB
Train\nevus\ISIC_0000508.jpg,OK,,1019,717,RGB
Train\nevus\ISIC_0000509.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000510.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000512.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000514.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000515.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000523.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000524.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000525.jpg,OK,,1007,711,RGB
Train\nevus\ISIC_0000527.jpg,OK,,1011,713,RGB
Train\nevus\ISIC_0000528.jpg,OK,,1008,711,RGB
Train\nevus\ISIC_0000529.jpg,OK,,1028,753,RGB
Train\nevus\ISIC_0000530.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000532.jpg,OK,,919,802,RGB
Train\nevus\ISIC_0000534.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000535.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000536.jpg,OK,,796,682,RGB
Train\nevus\ISIC_0000537.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000538.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000539.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000540.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000541.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000542.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000543.jpg,OK,,853,680,RGB
Train\nevus\ISIC_0000544.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000545.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000546.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0000556.jpg,OK,,824,719,RGB
Train\nevus\ISIC_0010512.jpg,OK,,1024,768,RGB
Train\nevus\ISIC_0010889.jpg,OK,,1024,768,RGB
Train\nevus\ISIC_0024468.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024470.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024511.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024646.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024707.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024763.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024771.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024800.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024913.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0024948.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025368.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025427.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025605.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025780.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025803.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025825.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025953.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025957.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0025992.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026040.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026149.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026171.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026194.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026212.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026457.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026468.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026525.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026575.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026625.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026626.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026650.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026702.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026709.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026729.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026765.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026848.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026857.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026905.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0026984.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027172.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027254.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027334.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027447.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027452.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027536.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027562.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027580.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027615.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027650.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027668.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027802.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027829.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027884.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027896.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027950.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0027958.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028063.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028076.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028190.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028314.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028370.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028393.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028517.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028558.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028619.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028820.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028854.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028941.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0028990.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029025.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029041.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029133.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029141.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029210.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029309.jpg,OK,,600,450,RGB
Train\nevus\ISIC_0029460.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024435.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024445.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024446.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024453.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024471.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024477.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024489.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024490.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024494.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024495.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024498.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024505.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024547.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024581.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024592.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024602.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024612.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024623.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024626.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024635.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024643.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024672.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024676.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024696.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024705.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024708.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024709.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024711.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024726.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024740.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024741.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024748.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024758.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024760.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024761.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024770.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024772.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024773.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024774.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024782.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024786.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024814.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024825.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024839.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024850.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024851.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024871.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024877.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024880.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024881.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024883.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024890.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024909.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024910.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024915.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024943.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024947.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024970.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024971.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024981.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024982.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0024997.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025005.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025016.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025030.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025032.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025033.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025038.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025040.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025063.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025064.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025066.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025068.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025075.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025076.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025083.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025086.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025099.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025103.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025113.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025131.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025136.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025140.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025157.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025180.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025199.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025209.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025222.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025275.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025276.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025286.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025292.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025297.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025312.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025326.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025330.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025337.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025339.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025345.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025351.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025366.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025374.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025376.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025378.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025387.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025388.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025389.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025392.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025419.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025431.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025434.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025454.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025465.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025466.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025470.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025484.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025485.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025507.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025510.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025515.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025519.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025526.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025529.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025548.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025554.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025567.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025575.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025583.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025623.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025627.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025642.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025654.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025656.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025659.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025661.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025693.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025699.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025703.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025710.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025716.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025719.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025743.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025746.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025753.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025758.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025767.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025777.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025781.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025799.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025804.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025805.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025810.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025819.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025830.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025837.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025838.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025842.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025851.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025856.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025867.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025874.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025876.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025879.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025883.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025885.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025906.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025915.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025928.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025937.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025939.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025973.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025982.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025984.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025985.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0025986.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026015.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026016.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026018.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026042.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026044.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026046.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026060.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026069.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026070.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026072.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026085.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026104.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026107.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026135.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026139.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026142.jpg,OK,,600,450,RGB
